Pos,Player,Conf,Tm,Age,Yrs,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Sk,Int,All-pro teams
WR,DeAndre Hopkins%\HopkDe00,AFC,HOU,26,5,16,16,0,1,0,0,0,1,-7,0,115,1572,11,0,0.0,0,PFW: 1st Tm All-Conf. AP: 1st Tm FW: 1st Tm PFF: 1st Tm SN: 1st Tm
WR,Michael Thomas%\ThomMi05,NFC,NOR,25,2,16,16,0,0,0,0,0,0,0,0,125,1405,9,0,0.0,0,PFW: 1st Tm All-Conf. AP: 1st Tm FW: 1st Tm PFF: 1st Tm SN: 1st Tm
WR,Tyreek Hill\HillTy00,AFC,KAN,24,2,16,16,0,0,0,0,0,22,151,1,87,1479,12,0,0.0,0,PFW: 1st Tm All-Conf. AP: 1st Tm AP: 2nd Tm PFF: 1st Tm
WR,Julio Jones %\JoneJu02,NFC,ATL,29,7,16,16,0,0,0,0,0,2,12,0,113,1677,8,0,0.0,0,PFW: 1st Tm All-Conf. AP: 2nd Tm FW: 1st Tm PFF: 2nd Tm
WR,Keenan Allen\AlleKe00,AFC,LAC,26,5,16,14,0,0,0,0,0,9,75,0,97,1196,6,0,0.0,0,PFF: 2nd Tm
WR,Davante Adams\AdamDa01,NFC,GNB,26,4,15,15,0,0,0,0,0,0,0,0,111,1386,13,0,0.0,0,
WR,Antonio Brown %\BrowAn04,AFC,PIT,30,8,15,15,0,1,0,0,0,0,0,0,104,1297,15,0,0.0,0,
WR,Amari Cooper+\CoopAm00,NFC,2TM,24,3,15,15,0,0,0,0,0,2,20,0,75,1005,7,0,0.0,0,
WR,Mike Evans+\EvanMi00,NFC,TAM,25,4,16,16,0,0,0,0,0,0,0,0,86,1524,8,0,0.0,0,
WR,Jarvis Landry +\LandJa00,AFC,CLE,26,4,16,14,1,2,63,0,0,3,60,1,81,976,4,0,0.0,0,
WR,JuJu Smith-Schuster+\SmitJu00,AFC,PIT,22,1,16,13,0,0,0,0,0,1,13,0,111,1426,7,0,0.0,0,
WR,Adam Thielen\ThieAd00,NFC,MIN,28,5,16,16,0,0,0,0,0,5,30,0,113,1373,9,0,0.0,0,
TE,Travis Kelce%\KelcTr00,AFC,KAN,29,5,16,16,0,0,0,0,0,0,0,0,103,1336,10,0,0.0,0,PFW: 1st Tm All-Conf. AP: 1st Tm FW: 1st Tm PFF: 2nd Tm
TE,George Kittle\KittGe00,NFC,SFO,25,1,16,16,0,0,0,0,0,1,10,0,88,1377,5,0,0.0,0,PFW: 1st Tm All-Conf. AP: 2nd Tm PFF: 1st Tm
TE,Zach Ertz%\ErtzZa00,NFC,PHI,28,5,16,16,0,0,0,0,0,0,0,0,116,1163,8,0,0.0,0,SN: 1st Tm
TE,Jared Cook+\CookJa02,AFC,OAK,31,9,16,14,0,0,0,0,0,0,0,0,68,896,6,0,0.0,0,
TE,Eric Ebron\EbroEr00,AFC,IND,25,4,16,8,0,1,0,0,0,3,-8,1,66,750,13,0,0.0,0,
TE,Austin Hooper+\HoopAu00,NFC,ATL,24,2,16,7,0,0,0,0,0,0,0,0,71,660,4,0,0.0,0,
T,Terron Armstead%\ArmsTe00,NFC,NOR,27,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,PFW: 1st Tm All-Conf. AP: 2nd Tm PFF: 2nd Tm SN: 1st Tm
T,Tyron Smith%\SmitTy00,NFC,DAL,28,7,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,SN: 1st Tm
T,Taylor Lewan\LewaTa00,AFC,TEN,27,4,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,PFW: 1st Tm All-Conf.
T,Eric Fisher\FishEr00,AFC,KAN,27,5,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
T,Lane Johnson+\JohnLa01,NFC,PHI,28,5,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
T,Charles Leno Jr.+\LenoCh00,NFC,CHI,27,4,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
T,Jake Matthews+\MattJa00,NFC,ATL,26,4,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
T,Alejandro Villanueva\VillAl00,AFC,PIT,30,4,16,16,0,0,0,0,0,0,0,0,1,2,1,0,0.0,0,
T,Trent Williams%\WillTr21,NFC,WAS,30,8,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
G,Zack Martin %\MartZa00,NFC,DAL,28,4,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,PFW: 1st Tm All-Conf. AP: 1st Tm FW: 1st Tm PFF: 2nd Tm SN: 1st Tm
G,Quenton Nelson\NelsQu00,AFC,IND,22,Rook,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,PFW: 1st Tm All-Conf. AP: 1st Tm FW: 1st Tm PFF: 2nd Tm SN: 1st Tm
G,Joel Bitonio+\BitoJo00,AFC,CLE,27,4,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,PFF: 1st Tm AP: 2nd Tm
G,Marshal Yanda\YandMa20,AFC,BAL,34,11,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,PFW: 1st Tm All-Conf. AP: 2nd Tm
G,Brandon Brooks%\BrooBr00,NFC,PHI,29,6,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,PFW: 1st Tm All-Conf.
G,David DeCastro%\DeCaDa00,AFC,PIT,28,6,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
G,Andrus Peat+\PeatAn00,NFC,NOR,25,3,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
G,Trai Turner\TurnTr01,NFC,CAR,25,4,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
G,Larry Warford +\WarfLa00,NFC,NOR,27,5,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
C,Maurkice Pouncey\PounMa20,AFC,PIT,29,8,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,PFW: 1st Tm All-Conf. AP: 2nd Tm
C,Alex Mack\MackAl20,NFC,ATL,33,9,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
C,Mike Pouncey\PounMi00,AFC,LAC,29,7,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
C,Max Unger%\UngeMa20,NFC,NOR,32,9,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
C,Cody Whitehair+\WhitCo03,NFC,CHI,26,2,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
DE,J.J. Watt%\WattJ.00,AFC,HOU,29,7,16,16,0,0,0,0,0,0,0,0,0,0,0,47,16.0,0,PFW: 1st Tm All-Conf. AP: 1st Tm AP: 2nd Tm FW: 1st Tm PFF: 1st Tm SN: 1st Tm
DE,Danielle Hunter\HuntDa01,NFC,MIN,24,3,16,16,0,0,0,0,0,0,0,0,0,0,0,51,14.5,0,PFW: 1st Tm All-Conf. AP: 2nd Tm FW: 1st Tm SN: 1st Tm
DE,Myles Garrett\GarrMy00,AFC,CLE,23,1,16,16,0,0,0,0,0,0,0,0,0,0,0,35,13.5,0,PFW: 1st Tm All-Conf. AP: 2nd Tm
DE,Cameron Jordan\JordCa00,NFC,NOR,29,7,16,16,0,0,0,0,0,0,0,0,0,0,0,35,12.0,0,PFW: 1st Tm All-Conf. AP: 2nd Tm
DE,DeMarcus Lawrence\LawrDe00,NFC,DAL,26,4,16,15,0,0,0,0,0,0,0,0,0,0,0,42,10.5,1,PFW: 1st Tm All-Conf.
DE,Calais Campbell+\CampCa99,AFC,JAX,32,10,16,16,0,0,0,0,0,0,0,0,0,0,0,53,10.5,0,
DE,Melvin Ingram\IngrMe00,AFC,LAC,29,6,16,16,0,0,0,0,0,1,0,0,0,0,0,28,7.0,1,
DT,Fletcher Cox%\CoxxFl00,NFC,PHI,28,6,16,16,0,0,0,0,0,0,0,0,0,0,0,33,10.5,0,PFW: 1st Tm All-Conf. AP: 1st Tm FW: 1st Tm PFF: 1st Tm SN: 1st Tm
DT,Aaron Donald%\DonaAa00,NFC,LAR,27,4,16,16,0,0,0,0,0,0,0,0,0,0,0,41,20.5,0,PFW: 1st Tm All-Conf. AP: 1st Tm FW: 1st Tm PFF: 1st Tm SN: 1st Tm
DT,Geno Atkins%\AtkiGe99,AFC,CIN,30,8,16,16,0,0,0,0,0,0,0,0,0,0,0,24,10.0,0,PFW: 1st Tm All-Conf.
DT,Akiem Hicks\HickAk00,NFC,CHI,29,6,16,16,0,0,0,0,0,1,1,1,0,0,0,41,7.5,0,PFF: 2nd Tm
DT,DeForest Buckner +\BuckDe00,NFC,SFO,24,2,16,16,0,0,0,0,0,0,0,0,0,0,0,44,12.0,0,
DT,Jurrell Casey%\CaseJu00,AFC,TEN,29,7,15,15,0,0,0,0,0,0,0,0,0,0,0,36,7.0,0,
DT,Cameron Heyward\HeywCa01,AFC,PIT,29,7,16,16,0,0,0,0,0,0,0,0,0,0,0,29,8.0,0,
DT,Kawann Short+\ShorKa00,NFC,CAR,29,5,14,14,0,0,0,0,0,0,0,0,0,0,0,29,3.0,0,
DT,Brandon Williams+\WillBr02,AFC,BAL,29,5,16,16,0,0,0,0,0,0,0,0,0,0,0,21,1.0,0,
DT,Kyle Williams+\WillKy20,AFC,BUF,35,12,16,16,0,0,0,0,0,0,0,0,1,9,0,22,5.0,0,
OLB,Khalil Mack%\MackKh00,NFC,CHI,27,4,14,13,0,0,0,0,0,0,0,0,0,0,0,37,12.5,1,PFW: 1st Tm All-Conf. AP: 1st Tm FW: 1st Tm PFF: 1st Tm SN: 1st Tm
OLB,Von Miller\MillVo00,AFC,DEN,29,7,16,16,0,0,0,0,0,0,0,0,0,0,0,29,14.5,1,PFW: 1st Tm All-Conf. AP: 2nd Tm AP: 2nd Tm FW: 1st Tm PFF: 2nd Tm SN: 1st Tm
OLB,Ryan Kerrigan\KerrRy00,NFC,WAS,30,7,16,16,0,0,0,0,0,0,0,0,0,0,0,30,13.0,0,PFW: 1st Tm All-Conf.
OLB,Anthony Barr\BarrAn00,NFC,MIN,26,4,13,13,0,0,0,0,0,0,0,0,0,0,0,39,3.0,0,
OLB,Jadeveon Clowney%\ClowJa00,AFC,HOU,25,4,15,14,0,0,0,0,0,0,0,0,0,0,0,38,9.0,0,
OLB,Dee Ford\FordDe00,AFC,KAN,27,4,16,16,0,0,0,0,0,0,0,0,0,0,0,42,13.0,0,
OLB,Olivier Vernon+\VernOl00,NFC,NYG,28,6,11,11,0,0,0,0,0,0,0,0,0,0,0,23,7.0,0,
OLB,T.J. Watt +\WattT.00,AFC,PIT,24,1,16,16,0,0,0,0,0,0,0,0,0,0,0,50,13.0,0,
ILB,Bobby Wagner\WagnBo00,NFC,SEA,28,6,15,15,0,0,0,0,0,0,0,0,0,0,0,84,1.0,1,PFW: 1st Tm All-Conf. AP: 1st Tm FW: 1st Tm PFF: 1st Tm
ILB,Luke Kuechly%\KuecLu00,NFC,CAR,27,6,16,16,0,0,0,0,0,0,0,0,0,0,0,93,2.0,1,AP: 1st Tm PFF: 1st Tm SN: 1st Tm
ILB,C.J. Mosley\MoslC.00,AFC,BAL,26,4,15,15,0,0,0,0,0,0,0,0,0,0,0,70,0.5,1,PFW: 1st Tm All-Conf. AP: 2nd Tm
ILB,Leighton Vander Esch+\VandLe00,NFC,DAL,22,Rook,16,11,0,0,0,0,0,0,0,0,0,0,0,102,0.0,2,AP: 2nd Tm PFF: 2nd Tm
ILB,Benardrick McKinney\McKiBe00,AFC,HOU,26,3,16,16,0,0,0,0,0,0,0,0,0,0,0,63,1.5,1,
CB,Kyle Fuller\FullKy00,NFC,CHI,26,4,16,16,0,0,0,0,0,0,0,0,0,0,0,45,0.0,7,PFW: 1st Tm All-Conf. AP: 1st Tm FW: 1st Tm PFF: 2nd Tm SN: 1st Tm
CB,Stephon Gilmore%\GilmSt00,AFC,NWE,28,6,16,16,0,0,0,0,0,0,0,0,0,0,0,40,1.0,2,PFW: 1st Tm All-Conf. AP: 1st Tm FW: 1st Tm PFF: 1st Tm
CB,Byron Jones\JoneBy00,NFC,DAL,26,3,16,16,0,0,0,0,0,0,0,0,0,0,0,56,0.0,0,PFW: 1st Tm All-Conf. AP: 2nd Tm PFF: 1st Tm
CB,Patrick Peterson\PetePa00,NFC,ARI,28,7,16,16,0,0,0,0,0,0,0,0,0,0,0,45,1.0,2,PFF: 2nd Tm SN: 1st Tm
CB,Xavien Howard\HowaXa00,AFC,MIA,25,2,12,12,0,0,0,0,0,0,0,0,0,0,0,25,0.0,7,PFW: 1st Tm All-Conf. AP: 2nd Tm
CB,Chris Harris Jr.+\HarrCh01,AFC,DEN,29,7,12,12,0,0,0,0,0,0,0,0,0,0,0,40,1.0,3,
CB,Jalen Ramsey\RamsJa00,AFC,JAX,24,2,16,16,0,0,0,0,0,0,0,0,0,0,0,62,0.0,3,
CB,Darius Slay\SlayDa00,NFC,DET,27,5,15,15,0,0,0,0,0,0,0,0,0,0,0,40,0.0,3,
CB,Denzel Ward\WardDe02,AFC,CLE,21,Rook,13,12,0,0,0,0,0,0,0,0,0,0,0,41,0.0,3,
SS,Jamal Adams\AdamJa00,AFC,NYJ,23,1,16,16,0,0,0,0,0,0,0,0,0,0,0,86,3.5,1,PFW: 1st Tm All-Conf. AP: 2nd Tm PFF: 1st Tm SN: 1st Tm
SS,Landon Collins%\CollLa00,NFC,NYG,24,3,12,12,0,0,0,0,0,0,0,0,0,0,0,67,0.0,0,
SS,Malcolm Jenkins+\JenkMa99,NFC,PHI,31,9,16,16,0,0,0,0,0,0,0,0,0,0,0,79,1.0,1,
FS,Eddie Jackson\JackEd01,NFC,CHI,25,1,14,14,0,0,0,0,0,0,0,0,0,0,0,41,1.0,6,PFW: 1st Tm All-Conf. AP: 1st Tm FW: 1st Tm PFF: 1st Tm SN: 1st Tm
FS,Derwin James\JameDe00,AFC,LAC,22,Rook,16,16,0,0,0,0,0,0,0,0,0,0,0,75,3.5,3,PFW: 1st Tm All-Conf. AP: 2nd Tm AP: 1st Tm FW: 1st Tm PFF: 2nd Tm
FS,Harrison Smith\SmitHa00,NFC,MIN,29,6,16,16,0,0,0,0,0,0,0,0,0,0,0,67,3.0,3,PFW: 1st Tm All-Conf. AP: 2nd Tm
FS,Eric Weddle\WeddEr99,AFC,BAL,33,11,16,16,0,0,0,0,0,0,0,0,0,0,0,54,1.0,0,
LS,Casey Kreiter\KreiCa00,AFC,DEN,28,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
LS,Don Muhlbach\MuhlDo20,NFC,DET,37,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
K,Aldrick Rosas\RosaAl00,NFC,NYG,24,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,PFW: 1st Tm All-Conf. AP: 2nd Tm PFF: 1st Tm SN: 1st Tm
K,Jason Myers\MyerJa00,AFC,NYJ,27,3,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,
P,Michael Dickson\DickMi00,NFC,SEA,22,Rook,16,0,0,0,0,0,0,1,9,0,0,0,0,0,0.0,0,PFW: 1st Tm All-Conf. AP: 1st Tm FW: 1st Tm SN: 1st Tm
P,Brett Kern\KernBr20,AFC,TEN,32,10,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,PFW: 1st Tm All-Conf.
PR,Andre Roberts\RobeAn00,AFC,NYJ,30,8,16,1,0,0,0,0,0,2,20,0,10,79,1,0,0.0,0,PFW: 1st Tm All-Conf. PFW: 1st Tm All-Conf. AP: 1st Tm FW: 1st Tm PFF: 1st Tm SN: 1st Tm
PR,Tarik Cohen\CoheTa00,NFC,CHI,23,1,16,7,1,1,1,1,0,99,444,3,71,725,5,0,0.0,0,PFW: 1st Tm All-Conf. AP: 1st Tm FW: 1st Tm SN: 1st Tm
ST,Adrian Phillips\PhilAd00,AFC,LAC,26,4,16,7,0,0,0,0,0,0,0,0,0,0,0,65,0.0,1,PFW: 1st Tm All-Conf. AP: 1st Tm FW: 1st Tm
ST,Cory Littleton%\LittCo01,NFC,LAR,25,2,16,16,0,0,0,0,0,0,0,0,0,0,0,90,4.0,3,PFW: 1st Tm All-Conf. AP: 2nd Tm PFF: 2nd Tm
ST,Michael Thomas+\ThomMi02,NFC,NYG,28,5,16,6,0,0,0,0,0,0,0,0,0,0,0,41,1.0,2,
